ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786372145308,1842452,99708,1344860,1362788,6034048,0,85891,0,84020,204,1728528,200,1570673,396,0,600,545349,542346,0,0,17
1786372145560,1842452,99456,1344640,1362812,6034048,0,85891,0,84020,204,1738608,200,1580745,396,0,600,545349,542346,0,0,17
1786372145815,1842452,99344,1344548,1362832,6034048,0,85891,0,84020,186,1741176,182,1583313,396,0,600,545349,542346,0,0,17
1786372146068,1842452,99344,1344548,1362832,6034048,0,85891,0,84020,186,1741176,182,1583313,396,0,600,545349,542346,0,0,17
1786372146327,1842452,102280,1347484,1362832,6034048,0,85891,0,84020,186,1741176,182,1583313,396,0,600,545349,542346,0,0,17
1786372146580,1842452,102280,1347484,1362832,6034048,0,85891,0,84020,186,1741176,182,1583313,396,0,600,545349,542346,0,0,17
1786372146832,1842452,102028,1347272,1362872,6034048,0,85891,0,84020,186,1752770,182,1594890,396,0,600,545349,542346,0,0,17
1786372147083,1842452,102884,1348112,1362860,6034048,0,85891,0,84020,186,1766125,182,1607957,396,0,600,545349,542346,0,0,17
1786372147336,1842452,105168,1350404,1362868,6034048,0,85891,0,84020,186,1766125,182,1607957,396,0,600,545349,542346,0,0,17
1786372147587,1842452,105168,1350404,1362868,6034048,0,85891,0,84020,186,1766125,182,1607957,396,0,600,545349,542346,0,0,17
1786372147846,1842452,105168,1350404,1362868,6034048,0,85891,0,84020,170,1766125,167,1607957,396,0,600,545349,542346,0,0,17
1786372148098,1842452,104916,1350176,1362896,6034048,0,85891,0,84020,170,1781521,167,1623262,396,0,600,545349,542346,0,0,17
1786372148349,1842452,108748,1353996,1362884,6034048,0,85891,0,84020,170,1784986,167,1626636,396,0,600,545349,542346,0,0,17
1786372148605,1842452,108748,1353996,1362884,6034048,0,85891,0,84020,170,1784986,167,1626636,396,0,600,545349,542346,0,0,17
1786372148859,1842452,108748,1353996,1362884,6034048,0,85891,0,84020,170,1784986,167,1626636,396,0,600,545349,542346,0,0,17
1786372149112,1842452,108748,1353996,1362884,6034048,0,85891,0,84020,170,1784986,167,1626636,396,0,600,545349,542346,0,0,17
1786372149363,1842452,109668,1354944,1362912,6034048,0,85891,0,84020,170,1799626,167,1641268,396,0,600,545349,542346,0,0,17
1786372149614,1842452,107296,1352588,1362920,6034048,0,85891,0,84020,170,1806187,167,1647348,396,0,600,545349,542346,0,0,17
