ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371997274,6036756,2062128,5448596,3510164,6036476,0,35,0,35,159,1849268,138,1613994,304,0,0,0,0,0,0,0
1786371997534,6036756,2066636,5453104,3510164,6036476,0,35,0,35,159,1849268,138,1613994,304,0,0,0,0,0,0,0
1786371997793,6036756,2066888,5453356,3510164,6036476,0,35,0,35,159,1849268,138,1613994,304,0,0,0,0,0,0,0
1786371998044,6036756,2069268,5455756,3510192,6036476,0,35,0,35,159,1856887,138,1621462,304,0,0,0,0,0,0,0
1786371998304,6036756,2081904,5468384,3510176,6036476,0,35,0,35,159,1856887,138,1621462,304,0,0,0,0,0,0,0
1786371998555,6036756,2081904,5468384,3510176,6036476,0,35,0,35,159,1856887,138,1621462,304,0,0,0,0,0,0,0
1786371998813,6036756,2081904,5468384,3510176,6036476,0,35,0,35,130,1856887,112,1621462,304,0,0,0,0,0,0,0
1786371999070,6036756,2081904,5468384,3510176,6036476,0,35,0,35,130,1856887,112,1621462,304,0,0,0,0,0,0,0
1786371999321,6036756,2096900,5483404,3510204,6036476,0,35,0,35,130,1862810,112,1627382,304,0,0,0,0,0,0,0
1786371999571,6036756,2096576,5483064,3510196,6036476,0,35,0,35,130,1862810,112,1627382,304,0,0,0,0,0,0,0
1786371999823,6036756,2096324,5482824,3510196,6036476,0,35,0,35,130,1862810,112,1627382,304,0,0,0,0,0,0,0
1786372000077,6036756,2095968,5482468,3510196,6036476,0,35,0,35,130,1862810,112,1627382,304,0,0,0,0,0,0,0
1786372000329,6036756,2105092,5491592,3510196,6036476,0,35,0,35,130,1862810,112,1627382,304,0,0,0,0,0,0,0
1786372000580,6036756,2103108,5489632,3510208,6036476,0,35,0,35,130,1871154,112,1634845,304,0,0,0,0,0,0,0
1786372000831,6036756,2104488,5491020,3510212,6036476,0,35,0,35,107,1871154,92,1634845,304,0,0,0,0,0,0,0
1786372001091,6036756,2104740,5491272,3510212,6036476,0,35,0,35,107,1871154,92,1634845,304,0,0,0,0,0,0,0
1786372001351,6036756,2116596,5503128,3510212,6036476,0,35,0,35,107,1871154,92,1634845,304,0,0,0,0,0,0,0
1786372001611,6036756,2116596,5503128,3510212,6036476,0,35,0,35,107,1871154,92,1634845,304,0,0,0,0,0,0,0
1786372001862,6036756,2113384,5499924,3510224,6036476,0,35,0,35,107,1875739,92,1639421,304,0,0,0,0,0,0,0
1786372002120,6036756,2116100,5502640,3510228,6036476,0,35,0,35,107,1875739,92,1639421,304,0,0,0,0,0,0,0
1786372002375,6036756,2123888,5510436,3510228,6036476,0,35,0,35,107,1875739,92,1639421,304,0,0,0,0,0,0,0
1786372002636,6036756,2124448,5510996,3510228,6036476,0,35,0,35,107,1875739,92,1639421,304,0,0,0,0,0,0,0
1786372002896,6036756,2124344,5510892,3510228,6036476,0,35,0,35,87,1875739,76,1639421,304,0,0,0,0,0,0,0
1786372003147,6036756,2129744,5516308,3510244,6036476,0,35,0,35,87,1884277,76,1647572,304,0,0,0,0,0,0,0
1786372003405,6036756,2132608,5519160,3510240,6036476,0,35,0,35,87,1884277,76,1647572,304,0,0,0,0,0,0,0
1786372003665,6036756,2079400,5509360,3553660,6036476,0,35,0,35,87,1903682,76,1666102,304,0,0,0,0,0,0,0
1786372003916,6036756,2060184,5490672,3554124,6036476,0,35,0,35,87,1915895,76,1676726,304,0,0,0,0,0,0,0
1786372004167,6036756,2040108,5470648,3554168,6036476,0,35,0,35,87,1915895,76,1676726,304,0,0,0,0,0,0,0
1786372004417,6036756,2082268,5469140,3510528,6036476,0,35,0,35,87,1928954,76,1689307,304,0,0,0,0,0,0,0
1786372004670,6036756,2080504,5467372,3510520,6036476,0,35,0,35,87,1930203,76,1690462,304,0,0,0,0,0,0,0
1786372004926,6036756,2080504,5467384,3510528,6036476,0,35,0,35,108,1930203,98,1690462,304,0,0,0,0,0,0,0
1786372005186,6036756,2080252,5467132,3510528,6036476,0,35,0,35,108,1930203,98,1690462,304,0,0,0,0,0,0,0
1786372005446,6036756,2082620,5469500,3510528,6036476,0,35,0,35,108,1930203,98,1690462,304,0,0,0,0,0,0,0
1786372005696,6036756,2082760,5469648,3510532,6036476,0,35,0,35,108,1935777,98,1696006,304,0,0,0,0,0,0,0
1786372005954,6036756,2082760,5469684,3510572,6036476,0,35,0,35,108,1935777,98,1696006,304,0,0,0,0,0,0,0
1786372006208,6036756,2089552,5476480,3510576,6036476,0,35,0,35,108,1935777,98,1696006,304,0,0,0,0,0,0,0
1786372006459,6036756,2089804,5476732,3510576,6036476,0,35,0,35,108,1935777,98,1696006,304,0,0,0,0,0,0,0
1786372006709,6036756,2090056,5476984,3510576,6036476,0,35,0,35,88,1935777,80,1696006,304,0,0,0,0,0,0,0
1786372006960,6036756,2089804,5476756,3510604,6036476,0,35,0,35,88,1941246,80,1701465,304,0,0,0,0,0,0,0
1786372007216,6036756,2094904,5481840,3510584,6036476,0,35,0,35,88,1945443,80,1705652,304,0,0,0,0,0,0,0
1786372007469,6036756,2100376,5487304,3510592,6036476,0,35,0,35,88,1945443,80,1705652,304,0,0,0,0,0,0,0
1786372007719,6036756,2100376,5487304,3510592,6036476,0,35,0,35,88,1945443,80,1705652,304,0,0,0,0,0,0,0
1786372007979,6036756,2099768,5486696,3510592,6036476,0,35,0,35,88,1945443,80,1705652,304,0,0,0,0,0,0,0
